Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2002","2002","%","26.18","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2003","2003","%","26.15","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2004","2004","%","26.17","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2005","2005","%","26.21","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2006","2006","%","26.31","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2007","2007","%","26.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2008","2008","%","26.37","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2009","2009","%","26.41","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2010","2010","%","26.36","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2011","2011","%","26.37","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2012","2012","%","26.41","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2013","2013","%","26.42","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2014","2014","%","26.25","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2015","2015","%","26.23","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2016","2016","%","26.3","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1961","1961","%","0.7","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1962","1962","%","0.72","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1963","1963","%","0.75","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1964","1964","%","0.76","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1965","1965","%","0.89","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1966","1966","%","0.91","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1967","1967","%","0.94","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1968","1968","%","0.97","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1969","1969","%","1.01","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1970","1970","%","1","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1971","1971","%","1","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1972","1972","%","1.02","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1973","1973","%","1.05","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1974","1974","%","1.07","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1975","1975","%","1.18","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1976","1976","%","1.19","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1977","1977","%","1.2","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1978","1978","%","1.2","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1979","1979","%","1.19","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1980","1980","%","1.33","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1981","1981","%","1.33","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1982","1982","%","1.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1983","1983","%","1.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1984","1984","%","1.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1985","1985","%","1.4","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1986","1986","%","1.41","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1987","1987","%","1.42","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1988","1988","%","1.42","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1989","1989","%","1.46","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1990","1990","%","1.45","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1991","1991","%","1.44","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1992","1992","%","1.46","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1993","1993","%","1.46","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1994","1994","%","1.47","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1995","1995","%","1.49","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1996","1996","%","1.48","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1997","1997","%","1.45","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1998","1998","%","1.49","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","1999","1999","%","1.48","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2000","2000","%","1.53","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2001","2001","%","1.53","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2002","2002","%","1.54","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2003","2003","%","1.49","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2004","2004","%","1.5","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2005","2005","%","1.51","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2006","2006","%","1.51","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2007","2007","%","1.52","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2008","2008","%","1.53","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2009","2009","%","1.56","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2010","2010","%","1.56","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2011","2011","%","1.57","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2012","2012","%","1.6","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2013","2013","%","1.61","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2014","2014","%","1.68","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2015","2015","%","1.63","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2016","2016","%","1.65","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1961","1961","%","23.52","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1962","1962","%","23.66","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1963","1963","%","23.31","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1964","1964","%","23.2","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1965","1965","%","23.08","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1966","1966","%","22.79","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1967","1967","%","22.46","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1968","1968","%","22.31","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1969","1969","%","22.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1970","1970","%","22.27","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1971","1971","%","22.43","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1972","1972","%","22.85","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1973","1973","%","22.98","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1974","1974","%","23.25","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1975","1975","%","23.62","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1976","1976","%","23.68","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1977","1977","%","23.74","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1978","1978","%","24.01","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1979","1979","%","23.92","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1980","1980","%","24.37","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1981","1981","%","24.65","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1982","1982","%","24.99","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1983","1983","%","25.41","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1984","1984","%","25.96","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1985","1985","%","26.25","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1986","1986","%","26.28","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1987","1987","%","26.03","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1988","1988","%","26.33","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1989","1989","%","26.83","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1990","1990","%","26.59","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1991","1991","%","26.9","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1992","1992","%","26.9","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1993","1993","%","27.21","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1994","1994","%","27.89","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1995","1995","%","28.17","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1996","1996","%","28.14","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1997","1997","%","27.82","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1998","1998","%","27.77","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","1999","1999","%","27.65","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2000","2000","%","27.63","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2001","2001","%","27.73","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2002","2002","%","27.72","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2003","2003","%","27.64","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2004","2004","%","27.67","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2005","2005","%","27.72","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2006","2006","%","27.82","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2007","2007","%","27.86","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2008","2008","%","27.9","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2009","2009","%","27.97","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2010","2010","%","27.92","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2011","2011","%","27.94","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2012","2012","%","28.01","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2013","2013","%","28.04","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2014","2014","%","27.92","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2015","2015","%","27.86","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2016","2016","%","27.95","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1961","1961","%","10.33","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1962","1962","%","10.38","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1963","1963","%","10.14","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1964","1964","%","10.04","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1965","1965","%","9.94","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1966","1966","%","9.78","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1967","1967","%","9.6","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1968","1968","%","9.51","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1969","1969","%","9.54","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1970","1970","%","9.43","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1971","1971","%","9.45","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1972","1972","%","9.61","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1973","1973","%","9.62","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1974","1974","%","9.69","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1975","1975","%","9.82","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1976","1976","%","9.84","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1977","1977","%","9.86","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1978","1978","%","9.99","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1979","1979","%","10.04","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1980","1980","%","10.2","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1981","1981","%","10.28","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1982","1982","%","10.4","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1983","1983","%","10.54","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1984","1984","%","10.73","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1985","1985","%","10.82","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1986","1986","%","10.8","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1987","1987","%","10.67","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1988","1988","%","10.76","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1989","1989","%","10.93","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1990","1990","%","10.8","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1991","1991","%","10.89","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1992","1992","%","10.86","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1993","1993","%","10.96","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1994","1994","%","11.2","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1995","1995","%","11.28","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1996","1996","%","11.24","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1997","1997","%","11.09","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1998","1998","%","11.05","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","1999","1999","%","10.98","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2000","2000","%","10.95","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2001","2001","%","10.96","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2002","2002","%","10.94","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2003","2003","%","10.88","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2004","2004","%","10.88","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2005","2005","%","10.87","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2006","2006","%","10.89","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2007","2007","%","10.88","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2008","2008","%","10.88","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2009","2009","%","10.88","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2010","2010","%","10.84","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2011","2011","%","10.83","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2012","2012","%","10.84","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2013","2013","%","10.82","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2014","2014","%","10.75","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2015","2015","%","10.71","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7209","Share in Land area","6620","Cropland","2016","2016","%","10.72","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1961","1961","%","76.48","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1962","1962","%","76.34","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1963","1963","%","76.69","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1964","1964","%","76.8","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1965","1965","%","76.92","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1966","1966","%","77.21","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1967","1967","%","77.54","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1968","1968","%","77.69","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1969","1969","%","77.66","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1970","1970","%","77.73","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1971","1971","%","77.57","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1972","1972","%","77.15","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1973","1973","%","77.02","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1974","1974","%","76.75","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1975","1975","%","76.38","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1976","1976","%","76.32","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1977","1977","%","76.26","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1978","1978","%","75.99","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1979","1979","%","76.08","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1980","1980","%","75.63","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1981","1981","%","75.35","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1982","1982","%","75.01","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1983","1983","%","74.59","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1984","1984","%","74.04","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1985","1985","%","73.75","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1986","1986","%","73.72","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1987","1987","%","73.97","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1988","1988","%","73.67","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1989","1989","%","73.17","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1990","1990","%","73.41","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1991","1991","%","73.1","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1992","1992","%","73.1","Fc","Calculated data"
